Alpha ,Guess >>,0.174041075,<< From Solver,,
,Period,Calls Received,Forecast,Error,Error^2
,1,29,29,0,0
,2,43,29,-14,196
,3,40,31.43657505,-8.563424951,73.33224689
,4,55,32.92696273,-22.07303727,487.2189742
,5,75,36.76857787,-38.23142213,1461.641638
,6,65,43.42241567,-21.57758433,465.5921455
,7,75,47.17780164,-27.82219836,774.0747214
,8,47,52.02000695,5.020006952,25.2004698
,9,77,51.14631955,-25.85368045,668.412793
,10,61,55.64592188,-5.354078116,28.66615247
,11,56,56.57775139,0.577751394,0.333796674
,12,53,56.47719892,3.477198921,12.09091233
,13,18,55.87202348,37.87202348,1434.290163
,14,42,49.28073581,7.280735805,53.00911387
,15,50,48.01358872,-1.986411281,3.945829776
,16,36,48.35930587,12.35930587,152.7524417
,17,50,46.20827899,-3.791721006,14.37714819
,18,65,46.86819419,-18.13180581,328.7623818
,19,33,50.02387317,17.02387317,289.8122576
,20,66,47.06101998,-18.93898002,358.6849642
,21,79,50.35718042,-28.64281958,820.4111134
,22,38,55.34220753,17.34220753,300.7521621
,23,75,52.32395109,-22.67604891,514.2031942
,24,53,56.27051502,3.270515018,10.69626848
,25,66,55.70131107,-10.29868893,106.0629937
,26,45,57.49370596,12.49370596,156.0926886
,27,60,55.31928795,-4.680712055,21.90906534
,28,35,56.1339241,21.1339241,446.642748
,29,52,52.45575323,0.455753234,0.20771101
,30,41,52.37643345,11.37643345,129.4232381
,31,67,50.39646674,-16.60353326,275.6773166
,32,22,53.28616352,31.28616352,978.8240278
,33,76,47.84108599,-28.15891401,792.9244382
,34,38,52.74189365,14.74189365,217.3234285
,35,62,50.17619864,-11.82380136,139.8022787
,36,40,52.23402573,12.23402573,149.6713857
,37,51,50.10480275,-0.895197255,0.801378125
,38,34,50.26060384,16.26060384,264.4072372
,39,70,47.43059087,-22.56940913,509.3782286
,40,68,51.35859509,-16.64140491,276.9363573
,41,64,54.25488309,-9.745116908,94.96730356
,42,15,55.95093371,40.95093371,1676.978972
,43,45,48.82378919,3.82378919,14.62136377
,44,45,48.15829281,3.158292809,9.974813468
,45,36,47.60862013,11.60862013,134.7600614
,46,78,45.58824341,-32.41175659,1050.521965
,47,81,51.22922037,-29.77077963,886.2993201
,48,54,56.41055886,2.410558855,5.810793994
,49,47,55.9910226,8.991022601,80.83848741
,50,61,54.42621536,-6.573784638,43.21464446
,51,58,55.57032391,-2.429676093,5.903325916
,52,32,55.99318735,23.99318735,575.673039
,53,54,51.81738723,-2.182612771,4.763798508
,54,49,52.1972515,3.197251502,10.22241717
,55,29,51.64079841,22.64079841,512.6057528
,56,63,47.70036952,-15.29963048,234.0786928
,57,44,50.36313366,6.363133655,40.48946991
,58,56,49.25568703,-6.744312966,45.48575739
,59,64,50.42947451,-13.57052549,184.159162
,60,49,52.79130336,3.791303356,14.37398113
,61,57,52.13146084,-4.868539156,23.70267351
,62,47,52.97878663,5.978786632,35.74588959
,63,52,51.93823218,-0.06176782,0.003815264
,64,52,51.94898232,-0.051017682,0.002602804
,65,62,51.95786149,-10.04213851,100.8445459
,66,62,53.70560607,-8.294393929,68.79697065
,67,55,55.14917131,0.149171307,0.022252079
,68,50,55.12320937,5.123209372,26.24727427
,69,55,54.23156051,-0.768439494,0.590499256
,70,60,54.36530054,-5.634699459,31.74983799
,71,51,55.34596969,4.345969692,18.88745256
,72,61,54.58959246,-6.410407545,41.09332489
,73,73,55.70526668,-17.29473332,299.1078008
,74,52,58.71526065,6.715260654,45.09472565
,75,60,57.54652947,-2.453470529,6.019517636
,76,49,57.97353412,8.973534119,80.52431459
,77,58,56.4117706,-1.588229405,2.522472642
,78,70,56.68818775,-13.31181225,177.2043454
,79,27,59.00498986,32.00498986,1024.319376
,80,57,53.43480702,-3.565192977,12.71060097
,81,52,54.05529704,2.055297041,4.224245926
,82,50,53.69759093,3.697590934,13.67217872
,83,33,53.05405823,20.05405823,402.1652516
,84,53,49.56382838,-3.436171619,11.80727539
,85,54,50.16186338,-3.838136616,14.73129269
,86,60,50.82985681,-9.170143194,84.0915262
,87,57,52.42583839,-4.574161615,20.92295448
,88,57,53.22193039,-3.77806961,14.27380998
,89,63,53.87946969,-9.120530314,83.18407321
,90,64,55.46681659,-8.533183414,72.81521918
,91,62,56.951941,-5.048059,25.48289967
,92,58,57.83051061,-0.169489385,0.028726652
,93,42,57.86000873,15.86000873,251.5398769
,94,33,55.09971576,22.09971576,488.3974367
,95,50,51.25345747,1.253457474,1.57115564
,96,59,51.03530439,-7.964695612,63.43637619
,97,48,52.42148857,4.421488574,19.54956121
,98,62,51.65196795,-10.34803205,107.0817673
,99,41,53.45295057,12.45295057,155.0759779
,100,41,51.28562567,10.28562567,105.7940954
,101,,49.49550432,,
,,,,,
MSE,,,,,225.0112453
RMSE,,,,,15.00037484
