"Loan_ID","Gender","Married","Dependents","Education","Self_Employed","ApplicantIncome","CoapplicantIncome","LoanAmount","Loan_Amount_Term","Credit_History","Property_Area","Loan_Status"
"LP001531","Male","No","0","Graduate","No",0.615897045358708,-0.554035609238777,1.14021366562261,0.276411036726991,0.432476828905465,"Urban","N"
"LP001532","Male","Yes","2","Not Graduate","No",-0.511120966319479,-0.554035609238777,-0.39038680166889,0.276411036726991,0.432476828905465,"Rural","N"
"LP001535","Male","No","0","Graduate","No",-0.351848849345931,-0.554035609238777,-1.12647710273274,0.276411036726991,0.432476828905465,"Urban","Y"
"LP001536","Male","Yes","3+","Graduate","No",5.66300617449067,-0.554035609238777,5.29970806528499,-2.48769933054292,-2.30816285089995,"Semiurban","Y"
"LP001541","Male","Yes","1","Graduate","No",0.0976488209617375,-0.554035609238777,0.158759930870807,0.276411036726991,0.432476828905465,"Rural","Y"
"LP001543","Male","Yes","1","Graduate","No",0.676790393266374,-0.554035609238777,0.474227202755313,0.276411036726991,0.432476828905465,"Urban","Y"
"LP001546","Male","No","0","Graduate","",-0.396700401299428,0.157797337652279,-0.308598990439574,0.276411036726991,0.432476828905465,"Rural","Y"
"LP001552","Male","Yes","0","Graduate","No",-0.134302453191929,1.3682209084099,1.26873736898296,0.276411036726991,0.432476828905465,"Semiurban","Y"
"LP001560","Male","Yes","0","Not Graduate","No",-0.579544136817879,-0.198290003039262,-0.565646397160283,0.276411036726991,0.432476828905465,"Semiurban","Y"
"LP001562","Male","Yes","0","Graduate","No",0.414065061567974,-0.554035609238777,1.50241682963815,0.276411036726991,0.432476828905465,"Urban","N"
"LP001565","Male","Yes","1","Graduate","No",-0.3788579955953,-0.116615459444945,-0.296915017406814,0.276411036726991,-2.30816285089995,"Semiurban","N"
"LP001570","Male","Yes","2","Graduate","No",-0.202398240099427,-0.0595457992765315,0.135391984805288,0.276411036726991,0.432476828905465,"Rural","Y"
"LP001572","Male","Yes","0","Graduate","No",0.64159665724447,-0.554035609238777,-0.834377776913752,-2.48769933054292,0.432476828905465,"Urban","Y"
"LP001574","Male","Yes","0","Graduate","No",-0.277696466006757,0.527895792516903,0.415807337591516,0.276411036726991,0.432476828905465,"Rural","Y"
"LP001577","Female","Yes","0","Graduate","No",-0.134302453191929,-0.554035609238777,-0.40207077470165,0.276411036726991,0.432476828905465,"Rural","N"
"LP001578","Male","Yes","0","Graduate","No",-0.485257662638266,0.584965452685317,-0.203443233144738,0.276411036726991,0.432476828905465,"Rural","Y"
"LP001579","Male","No","0","Graduate","No",-0.518323405319311,-0.554035609238777,-0.974585453306866,2.1191512815736,-2.30816285089995,"Semiurban","N"
"LP001580","Male","Yes","2","Graduate","No",0.425032411863172,-0.554035609238777,0.626118852181187,0.276411036726991,0.432476828905465,"Semiurban","Y"
"LP001581","Male","Yes","0","Not Graduate","",-0.58658288402226,0.0504927071559793,-0.600698316258562,0.276411036726991,0.432476828905465,"Rural","Y"
"LP001585","","Yes","3+","Graduate","No",7.5886764561729,-0.554035609238777,6.46810536856094,-0.644959085696312,0.432476828905465,"Urban","Y"
"LP001586","Male","Yes","3+","Not Graduate","No",-0.307979448165139,-0.554035609238777,-0.764273938717195,-2.48769933054292,0.432476828905465,"Rural","N"
"LP001594","Male","Yes","0","Graduate","No",0.0498508166901281,1.3682209084099,0.474227202755313,0.276411036726991,0.432476828905465,"Semiurban","Y"
"LP001603","Male","Yes","0","Not Graduate","Yes",-0.17342479230465,-0.302519023107324,-0.694170100520638,0.276411036726991,0.432476828905465,"Semiurban","N"
"LP001606","Male","Yes","0","Graduate","No",-0.312071743051407,0.117130933101133,-0.355334882570612,0.276411036726991,0.432476828905465,"Rural","Y"
"LP001608","Male","Yes","2","Graduate","No",-0.549752230045848,-0.000767466647985337,-0.530594478062005,0.276411036726991,0.432476828905465,"Rural","Y"
"LP001610","Male","Yes","3+","Graduate","No",0.0184219919635905,3.30756415065989,4.07289089684524,0.276411036726991,-2.30816285089995,"Semiurban","N"
"LP001616","Male","Yes","1","Graduate","No",-0.270657718802376,-0.554035609238777,-0.355334882570612,0.276411036726991,0.432476828905465,"Semiurban","Y"
"LP001630","Male","No","0","Not Graduate","No",-0.502608992956042,-0.0581788613084257,-0.518910505029245,2.1191512815736,-2.30816285089995,"Urban","N"
"LP001633","Male","Yes","1","Graduate","No",0.163125539142024,1.92353945795285,0.392439391525997,0.276411036726991,-2.30816285089995,"Urban","N"
"LP001634","Male","No","0","Graduate","No",-0.570868471658991,1.17616612389104,-0.927849561175828,0.276411036726991,0.432476828905465,"Rural","N"
"LP001636","Male","Yes","0","Graduate","No",-0.131519692669266,-0.554035609238777,-0.857745722979271,-2.48769933054292,0.432476828905465,"Semiurban","Y"
"LP001637","Male","Yes","1","Graduate","No",4.6558105570824,-0.554035609238777,1.32715723414676,0.276411036726991,0.432476828905465,"Semiurban","N"
"LP001639","Female","Yes","0","Graduate","No",-0.291119193233715,-0.554035609238777,-0.448806666832688,0.276411036726991,0.432476828905465,"Semiurban","Y"
"LP001640","Male","Yes","0","Graduate","Yes",5.52354076476666,1.06920322788677,-0.308598990439574,0.276411036726991,0.432476828905465,"Semiurban","Y"
"LP001641","Male","Yes","1","Graduate","Yes",-0.527981221250903,-0.554035609238777,-0.939533534208587,-0.644959085696312,-2.30816285089995,"Rural","N"
"LP001643","Male","Yes","0","Graduate","No",-0.494424403183506,0.176592734713732,-1.03300531847066,0.276411036726991,0.432476828905465,"Rural","Y"
"LP001644","","Yes","0","Graduate","Yes",-0.774173681608781,1.2557902605332,0.252231715132883,0.276411036726991,0.432476828905465,"Rural","Y"
"LP001647","Male","Yes","0","Graduate","No",0.642415116221724,-0.554035609238777,0.485911175788073,-2.48769933054292,0.432476828905465,"Rural","Y"
"LP001653","Male","No","0","Not Graduate","No",-0.084867530965812,-0.554035609238777,-1.14984504879826,0.276411036726991,0.432476828905465,"Rural","Y"
"LP001656","Male","No","0","Graduate","No",1.07979959366604,-0.554035609238777,0.205495823001845,0.276411036726991,0.432476828905465,"Semiurban","N"
"LP001657","Male","Yes","0","Not Graduate","No",0.103050650211611,-0.554035609238777,0.158759930870807,0.276411036726991,0.432476828905465,"Urban","N"
"LP001658","Male","No","0","Graduate","No",-0.252979004893698,-0.554035609238777,-0.822693803880992,0.276411036726991,0.432476828905465,"Semiurban","Y"
"LP001664","Male","No","0","Graduate","No",-0.19846963700861,-0.554035609238777,-0.308598990439574,0.276411036726991,0.432476828905465,"Rural","Y"
"LP001665","Male","Yes","1","Graduate","No",-0.372965090959074,0.328664583665494,0.275599661198402,0.276411036726991,0.432476828905465,"Semiurban","N"
"LP001666","Male","No","0","Graduate","No",0.47954177974826,0.727468735860339,0.474227202755313,0.276411036726991,0.432476828905465,"Rural","Y"
"LP001669","Female","No","0","Not Graduate","No",-0.572341697818047,0.254166464403732,-0.308598990439574,0.276411036726991,0.432476828905465,"Urban","Y"
"LP001671","Female","Yes","0","Graduate","No",-0.325330778482915,0.408288720307653,-0.39038680166889,0.276411036726991,0.432476828905465,"Semiurban","Y"
"LP001673","Male","No","0","Graduate","Yes",0.916107798215323,-0.554035609238777,-0.740905992651676,0.276411036726991,0.432476828905465,"Urban","N"
"LP001674","Male","Yes","1","Not Graduate","No",-0.4589032835707,0.3003006208273,-0.659118181422359,0.276411036726991,0.432476828905465,"Semiurban","Y"
"LP001677","Male","No","2","Graduate","No",-0.0786472427386847,-0.554035609238777,0.228863769067364,0.276411036726991,-2.30816285089995,"Semiurban","Y"
"LP001682","Male","Yes","3+","Not Graduate","No",-0.231044304303302,-0.554035609238777,-0.215127206177498,-2.48769933054292,0.432476828905465,"Urban","N"
"LP001688","Male","Yes","1","Not Graduate","No",-0.311580667665055,-0.183937154374152,-0.133339394948181,0.276411036726991,0.432476828905465,"Urban","Y"
"LP001691","Male","Yes","2","Not Graduate","No",-0.243321188962106,-0.554035609238777,-0.261863098308536,0.276411036726991,0.432476828905465,"Semiurban","Y"
"LP001692","Female","No","0","Not Graduate","No",-0.162948517395804,-0.554035609238777,-0.308598990439574,0.276411036726991,0.432476828905465,"Semiurban","Y"
"LP001693","Female","No","0","Graduate","No",-0.353485767300439,-0.554035609238777,-0.775957911749954,0.276411036726991,0.432476828905465,"Urban","Y"
"LP001698","Male","No","0","Not Graduate","No",-0.233827064825964,0.31089439008012,-1.06805723756894,0.276411036726991,0.432476828905465,"Rural","Y"
"LP001699","Male","No","0","Graduate","No",-0.478709990820237,-0.554035609238777,-1.0213213454379,0.276411036726991,0.432476828905465,"Urban","Y"
"LP001702","Male","No","0","Graduate","No",-0.325003394892014,-0.554035609238777,-0.226811179210257,0.276411036726991,0.432476828905465,"Semiurban","N"
"LP001708","Female","No","0","Graduate","No",0.752416002764606,-0.554035609238777,0.78969447463982,0.276411036726991,0.432476828905465,"Semiurban","N"
"LP001711","Male","Yes","3+","Graduate","No",-0.323039093346605,-0.126867494205738,-0.215127206177498,0.276411036726991,-2.30816285089995,"Semiurban","N"
"LP001713","Male","Yes","1","Graduate","Yes",0.390166059432169,-0.554035609238777,1.09347777349157,0.276411036726991,0.432476828905465,"Urban","Y"
"LP001715","Male","Yes","3+","Not Graduate","Yes",0.0490323577128745,-0.554035609238777,-0.191759260111979,0.276411036726991,0.432476828905465,"Rural","Y"
"LP001716","Male","Yes","0","Graduate","No",-0.36510788477744,0.478344291173071,-0.109971448882662,0.276411036726991,0.432476828905465,"Urban","Y"
"LP001720","Male","Yes","3+","Not Graduate","No",-0.254288539257304,-0.218110603576795,-0.542278451094764,0.276411036726991,0.432476828905465,"Semiurban","Y"
"LP001722","Male","Yes","0","Graduate","No",-0.859948182424957,0.0610864764087987,-0.133339394948181,0.276411036726991,0.432476828905465,"Rural","N"
"LP001726","Male","Yes","0","Graduate","No",-0.274422630097742,0.0525431141081379,-0.180075287079219,0.276411036726991,0.432476828905465,"Semiurban","Y"
"LP001732","Male","Yes","2","Graduate","",-0.0660429744889795,-0.554035609238777,-0.86942969601203,0.276411036726991,-2.30816285089995,"Semiurban","N"
"LP001734","Female","Yes","2","Graduate","No",-0.183409991827144,0.260317685260208,-0.226811179210257,0.276411036726991,0.432476828905465,"Semiurban","Y"
"LP001736","Male","Yes","0","Graduate","No",-0.520942474046522,-0.554035609238777,-1.00963737240514,0.276411036726991,-2.30816285089995,"Urban","N"
"LP001743","Male","Yes","2","Graduate","No",-0.22826154378064,0.0327225135706049,-0.355334882570612,0.276411036726991,0.432476828905465,"Semiurban","Y"
"LP001744","Male","No","0","Graduate","No",-0.398173627458484,0.399745358006992,-0.0281836376533456,0.276411036726991,0.432476828905465,"Semiurban","Y"
"LP001749","Male","Yes","0","Graduate","No",0.355954474182969,-0.208883772292082,0.334019526362199,0.276411036726991,0.432476828905465,"Semiurban","Y"
"LP001750","Male","Yes","0","Graduate","No",0.138571769824417,-0.554035609238777,-0.215127206177498,0.276411036726991,0.432476828905465,"Semiurban","Y"
"LP001751","Male","Yes","0","Graduate","No",-0.352503616527734,-0.554035609238777,0.275599661198402,0.276411036726991,0.432476828905465,"Rural","N"
"LP001754","Male","Yes","","Not Graduate","Yes",-0.10942130028342,-0.554035609238777,-0.0982874758499026,0.276411036726991,0.432476828905465,"Urban","N"
"LP001758","Male","Yes","2","Graduate","No",0.138571769824417,0.0252043547460234,0.742958582508782,0.276411036726991,0.432476828905465,"Semiurban","Y"
"LP001760","Male","","","Graduate","No",-0.105656388988053,-0.554035609238777,0.135391984805288,2.1191512815736,0.432476828905465,"Semiurban","Y"
"LP001761","Male","No","0","Graduate","Yes",0.163125539142024,-0.554035609238777,0.626118852181187,0.276411036726991,0.432476828905465,"Rural","Y"
"LP001765","Male","Yes","1","Graduate","No",-0.476745689274829,0.147887037383512,-0.495542558963726,0.276411036726991,0.432476828905465,"Semiurban","Y"
"LP001768","Male","Yes","0","Graduate","",-0.2762232398477,-0.554035609238777,-1.21994888699482,-2.48769933054292,0.432476828905465,"Rural","Y"
"LP001770","Male","No","0","Not Graduate","No",-0.362488816050228,0.333790601045891,-0.308598990439574,0.276411036726991,0.432476828905465,"Rural","Y"
"LP001776","Female","No","0","Graduate","No",0.47954177974826,-0.554035609238777,1.56083669480195,0.276411036726991,0.432476828905465,"Semiurban","Y"
"LP001778","Male","Yes","1","Graduate","No",-0.368054337095552,0.0539100520762436,-0.0749195297843836,0.276411036726991,0.432476828905465,"Semiurban","Y"
"LP001784","Male","Yes","1","Graduate","No",0.015802923236379,-0.123450149285474,0.275599661198402,0.276411036726991,0.432476828905465,"Rural","Y"
"LP001786","Male","Yes","0","Graduate","",0.0560711049172554,-0.554035609238777,1.26873736898296,0.276411036726991,0.432476828905465,"Urban","N"
"LP001788","Female","No","0","Graduate","Yes",-0.317637264096732,-0.554035609238777,-0.285231044374055,0.276411036726991,0.432476828905465,"Urban","Y"
"LP001790","Female","No","1","Graduate","No",-0.260508827484431,-0.554035609238777,-0.40207077470165,0.276411036726991,0.432476828905465,"Rural","Y"
"LP001792","Male","Yes","1","Graduate","No",-0.341863649823438,-0.554035609238777,-0.589014343225802,0.276411036726991,0.432476828905465,"Semiurban","Y"
"LP001798","Male","Yes","2","Graduate","No",0.0680206059851577,1.15463685089338,-0.308598990439574,0.276411036726991,0.432476828905465,"Rural","Y"
"LP001800","Male","Yes","1","Not Graduate","No",-0.473635545161265,0.123623888449636,-0.0749195297843836,-2.48769933054292,0.432476828905465,"Urban","N"
"LP001806","Male","No","0","Graduate","No",-0.399155778231189,1.39419272980391,0.100340065707009,-4.33043957538952,0.432476828905465,"Urban","Y"
"LP001807","Male","Yes","2","Graduate","Yes",0.138571769824417,-0.109780769604417,-0.448806666832688,0.276411036726991,0.432476828905465,"Rural","Y"
"LP001811","Male","Yes","0","Not Graduate","No",-0.326967696437422,0.955405642041968,-0.273547071341295,0.276411036726991,0.432476828905465,"Semiurban","Y"
"LP001813","Male","No","0","Graduate","Yes",0.105833410734273,0.926699944711748,-0.308598990439574,-2.48769933054292,0.432476828905465,"Urban","N"
"LP001814","Male","Yes","2","Graduate","No",0.703799539515743,-0.554035609238777,-0.40207077470165,0.276411036726991,0.432476828905465,"Urban","Y"
"LP001819","Male","Yes","1","Not Graduate","No",0.197173432595773,-0.554035609238777,-0.109971448882662,-2.48769933054292,0.432476828905465,"Urban","Y"
"LP001824","Male","Yes","1","Graduate","No",-0.412742197253598,0.0757810595659352,-0.273547071341295,2.1191512815736,0.432476828905465,"Semiurban","Y"
"LP001825","Male","Yes","0","Graduate","No",-0.588383493772218,0.084324421866596,-0.659118181422359,0.276411036726991,0.432476828905465,"Urban","Y"
"LP001835","Male","Yes","0","Not Graduate","No",-0.611464036930769,0.775311564744039,0.637802825213946,0.276411036726991,-2.30816285089995,"Semiurban","N"
"LP001836","Female","No","2","Graduate","No",-0.323530168732957,-0.554035609238777,-0.0982874758499026,0.276411036726991,0.432476828905465,"Urban","N"
"LP001841","Male","No","0","Not Graduate","Yes",-0.461686044093363,0.186503034982499,-0.495542558963726,0.276411036726991,0.432476828905465,"Rural","Y"
"LP001843","Male","Yes","1","Not Graduate","No",-0.448918084048207,1.87262101864091,1.54915272176919,-2.48769933054292,0.432476828905465,"Semiurban","Y"
"LP001844","Male","No","0","Graduate","Yes",1.77548972433159,-0.554035609238777,0.532647067919111,0.276411036726991,-2.30816285089995,"Urban","N"
"LP001846","Female","No","3+","Graduate","No",-0.379840146368004,-0.554035609238777,1.26873736898296,0.276411036726991,0.432476828905465,"Rural","Y"
"LP001849","Male","No","0","Not Graduate","No",0.10501495175702,-0.554035609238777,-0.367018855603371,0.276411036726991,-2.30816285089995,"Rural","N"
"LP001854","Male","Yes","3+","Graduate","No",-0.0251200256263003,-0.554035609238777,-0.612382289291321,0.276411036726991,0.432476828905465,"Urban","N"
"LP001859","Male","Yes","0","Graduate","No",1.51898468086031,0.163606824016728,1.84125204758818,0.276411036726991,0.432476828905465,"Rural","N"
"LP001864","Male","Yes","3+","Not Graduate","No",-0.077337708375079,-0.554035609238777,-0.215127206177498,0.276411036726991,0.432476828905465,"Semiurban","N"
"LP001865","Male","Yes","1","Graduate","No",0.111235239984147,0.898335981873554,2.14503534643992,0.276411036726991,0.432476828905465,"Urban","Y"
"LP001868","Male","No","0","Graduate","No",-0.547296853114088,0.200855883647609,-0.145023367980941,0.276411036726991,0.432476828905465,"Semiurban","Y"
"LP001870","Female","No","1","Graduate","No",-0.314690811778619,-0.554035609238777,0.100340065707009,-4.69898762435884,0.432476828905465,"Semiurban","N"
"LP001871","Female","No","0","Graduate","No",0.294078975502598,-0.554035609238777,-0.308598990439574,0.276411036726991,0.432476828905465,"Rural","Y"
"LP001872","Male","No","0","Graduate","Yes",-0.0388701364441605,-0.554035609238777,-0.215127206177498,0.276411036726991,0.432476828905465,"Semiurban","Y"
"LP001875","Male","No","0","Graduate","No",-0.214184049371878,0.62392318477633,0.053604173575971,0.276411036726991,0.432476828905465,"Rural","Y"
"LP001877","Male","Yes","2","Graduate","No",-0.113840978760589,-0.0800498687981173,0.0419202005432115,0.276411036726991,0.432476828905465,"Semiurban","Y"
"LP001882","Male","Yes","3+","Graduate","No",-0.175225402054608,0.0648455558210894,0.158759930870807,0.276411036726991,-2.30816285089995,"Urban","Y"
"LP001883","Female","No","0","Graduate","",-0.325003394892014,-0.554035609238777,-0.133339394948181,0.276411036726991,0.432476828905465,"Rural","N"
"LP001884","Female","No","1","Graduate","No",-0.413724348026302,-0.0209298016775448,-0.659118181422359,0.276411036726991,0.432476828905465,"Urban","Y"
"LP001888","Female","No","0","Graduate","No",-0.354631609868594,-0.554035609238777,-1.36015656338793,0.276411036726991,0.432476828905465,"Urban","Y"
"LP001891","Male","Yes","0","Graduate","No",0.940006800351127,-0.554035609238777,-0.121655421915422,0.276411036726991,0.432476828905465,"Urban","Y"
"LP001892","Male","No","0","Graduate","No",-0.420763095230683,0.0805653424543052,-0.238495152243017,0.276411036726991,0.432476828905465,"Rural","Y"
"LP001894","Male","Yes","0","Graduate","No",-0.455629447661686,0.205640166535979,0.0419202005432115,0.276411036726991,0.432476828905465,"Semiurban","Y"
"LP001896","Male","Yes","2","Graduate","No",-0.246103949484768,-0.554035609238777,-0.659118181422359,0.276411036726991,0.432476828905465,"Semiurban","Y"
"LP001900","Male","Yes","1","Graduate","No",-0.434349514253093,0.0754393250739088,-0.367018855603371,0.276411036726991,0.432476828905465,"Semiurban","Y"
"LP001903","Male","Yes","0","Graduate","No",-0.230880612507852,0.564803117655758,0.707906663410504,0.276411036726991,0.432476828905465,"Semiurban","Y"
"LP001904","Male","Yes","0","Graduate","No",-0.37656631045899,-0.109780769604417,-0.775957911749954,0.276411036726991,0.432476828905465,"Urban","Y"
"LP001907","Male","Yes","0","Graduate","No",1.50261550131524,-0.554035609238777,3.38353648791243,0.276411036726991,0.432476828905465,"Semiurban","Y"
"LP001908","Female","Yes","0","Not Graduate","No",-0.213365590394625,-0.554035609238777,-0.261863098308536,0.276411036726991,0.432476828905465,"Rural","Y"
"LP001910","Male","No","1","Not Graduate","Yes",-0.221059104780809,0.275012268417344,0.135391984805288,0.276411036726991,-2.30816285089995,"Urban","N"
"LP001914","Male","Yes","0","Graduate","No",-0.241684271007599,-0.280648015617632,-0.40207077470165,0.276411036726991,0.432476828905465,"Semiurban","Y"
"LP001915","Male","Yes","2","Graduate","No",-0.507847130410465,-0.217153751168282,-0.799325857815473,-2.48769933054292,0.432476828905465,"Urban","Y"
"LP001917","Female","No","0","Graduate","No",-0.588056110181316,0.0152940544772569,-1.0797412106017,0.276411036726991,0.432476828905465,"Urban","Y"
"LP001922","Male","Yes","0","Graduate","No",2.4985163848374,-0.554035609238777,-0.215127206177498,0.276411036726991,0.432476828905465,"Rural","N"
"LP001924","Male","No","0","Graduate","No",-0.3675632617092,0.489279794917917,-0.670802154455119,0.276411036726991,0.432476828905465,"Rural","Y"
"LP001925","Female","No","0","Graduate","Yes",-0.4589032835707,0.0327225135706049,-0.553962424127524,-0.644959085696312,0.432476828905465,"Semiurban","N"
"LP001926","Male","Yes","0","Graduate","No",-0.278187541393109,0.129433374814085,-0.308598990439574,0.276411036726991,0.432476828905465,"Rural","Y"
"LP001931","Female","No","0","Graduate","No",-0.209436987303808,-0.554035609238777,-0.367018855603371,0.276411036726991,0.432476828905465,"Semiurban","Y"
"LP001935","Male","No","0","Graduate","No",0.671879639402853,-0.554035609238777,0.474227202755313,0.276411036726991,0.432476828905465,"Rural","Y"
"LP001936","Male","Yes","0","Graduate","No",-0.38114968073161,0.27159492349708,-0.0866035028171431,0.276411036726991,0.432476828905465,"Rural","Y"
"LP001938","Male","Yes","2","Graduate","No",-0.16425805175941,-0.554035609238777,-0.226811179210257,0.276411036726991,-2.30816285089995,"Semiurban","N"
"LP001940","Male","Yes","2","Graduate","No",-0.368381720686454,-0.0209298016775448,-0.145023367980941,0.276411036726991,0.432476828905465,"Urban","Y"
"LP001945","Female","No","","Graduate","No",0.00221650421396947,-0.554035609238777,-0.0398676106861051,2.1191512815736,-2.30816285089995,"Urban","N"
"LP001947","Male","Yes","0","Graduate","No",-0.494424403183506,0.585307187177344,0.298967607263921,0.276411036726991,0.432476828905465,"Semiurban","Y"
"LP001949","Male","Yes","3+","Graduate","",-0.161638983032198,-0.126867494205738,-0.425438720767169,0.276411036726991,0.432476828905465,"Urban","Y"
"LP001953","Male","Yes","1","Graduate","No",0.240879141981115,-0.554035609238777,0.626118852181187,0.276411036726991,0.432476828905465,"Semiurban","Y"
"LP001954","Female","Yes","1","Graduate","No",-0.120716034169519,-0.554035609238777,-0.133339394948181,0.276411036726991,0.432476828905465,"Urban","Y"
"LP001955","Female","No","0","Graduate","No",-0.0660429744889795,0.314311735000384,0.053604173575971,2.1191512815736,0.432476828905465,"Rural","N"
"LP001963","Male","Yes","1","Graduate","No",-0.554826675704821,0.445537779938533,-0.39038680166889,0.276411036726991,0.432476828905465,"Urban","N"
"LP001964","Male","Yes","0","Not Graduate","No",-0.589856719931274,0.448613390366771,-0.624066262324081,0.276411036726991,-2.30816285089995,"Urban","N"
"LP001972","Male","Yes","","Not Graduate","No",-0.413888039821753,0.0439997518074771,-0.483858585930966,0.276411036726991,0.432476828905465,"Semiurban","Y"
"LP001974","Female","No","0","Graduate","No",-0.0660429744889795,-0.554035609238777,-0.16839131404646,0.276411036726991,0.432476828905465,"Rural","Y"
"LP001977","Male","Yes","1","Graduate","No",-0.618502784135149,0.062111679884878,-0.589014343225802,0.276411036726991,0.432476828905465,"Urban","Y"
"LP001978","Male","No","0","Graduate","No",-0.229734769939697,0.3003006208273,-0.0749195297843836,0.276411036726991,0.432476828905465,"Rural","Y"
"LP001990","Male","No","0","Not Graduate","No",-0.557118360841131,-0.554035609238777,-0.215127206177498,0.276411036726991,0.432476828905465,"Urban","N"
