"Loan_ID","Gender","Married","Dependents","Education","Self_Employed","ApplicantIncome","CoapplicantIncome","LoanAmount","Loan_Amount_Term","Credit_History","Property_Area","Loan_Status"
"LP001993","Female","No","0","Graduate","No",-0.268693417256967,0.0152940544772569,-0.133339394948181,0.276411036726991,0.432476828905465,"Rural","Y"
"LP001994","Female","No","0","Graduate","No",-0.491641642660844,0.0826157494064638,-0.495542558963726,0.276411036726991,-2.30816285089995,"Urban","N"
"LP001996","Male","No","0","Graduate","No",2.42747414561179,-0.554035609238777,3.89763130135385,0.276411036726991,0.432476828905465,"Rural","N"
"LP001998","Male","Yes","2","Not Graduate","No",0.370523043978083,-0.554035609238777,0.450859256689794,0.276411036726991,0.432476828905465,"Rural","Y"
"LP002002","Female","No","0","Graduate","No",-0.407012984412823,-0.554035609238777,-0.729222019618916,0.276411036726991,0.432476828905465,"Semiurban","Y"
"LP002004","Male","No","0","Not Graduate","No",-0.405376066458316,0.267835844084789,-0.413754747734409,0.276411036726991,0.432476828905465,"Semiurban","Y"
"LP002006","Female","No","0","Graduate","No",-0.474126620547617,-0.554035609238777,-1.05637326453618,0.276411036726991,0.432476828905465,"Rural","Y"
"LP002008","Male","Yes","2","Graduate","Yes",0.0560711049172554,-0.554035609238777,-0.0281836376533456,-3.9618915264202,0.432476828905465,"Rural","Y"
"LP002024","","Yes","0","Graduate","No",-0.479692141592941,0.0757810595659352,0.147075957838047,0.276411036726991,0.432476828905465,"Rural","N"
"LP002031","Male","Yes","1","Not Graduate","No",-0.328113539005577,0.00640895768456971,-0.413754747734409,-2.48769933054292,0.432476828905465,"Urban","Y"
"LP002035","Male","Yes","2","Graduate","No",-0.276059548052249,-0.554035609238777,-0.308598990439574,0.276411036726991,0.432476828905465,"Semiurban","Y"
"LP002036","Male","Yes","0","Graduate","No",-0.547624236704989,0.175225796745627,-0.682486127487878,0.276411036726991,0.432476828905465,"Urban","Y"
"LP002043","Female","No","1","Graduate","No",-0.304869304051576,-0.554035609238777,-0.40207077470165,0.276411036726991,0.432476828905465,"Semiurban","Y"
"LP002050","Male","Yes","1","Graduate","Yes",0.752416002764606,-0.554035609238777,0.100340065707009,0.276411036726991,0.432476828905465,"Rural","N"
"LP002051","Male","Yes","0","Graduate","No",-0.491641642660844,0.186503034982499,-0.367018855603371,0.276411036726991,0.432476828905465,"Semiurban","Y"
"LP002053","Male","Yes","3+","Graduate","No",-0.173752175895551,-0.489447790245782,-0.261863098308536,0.276411036726991,0.432476828905465,"Semiurban","Y"
"LP002054","Male","Yes","2","Not Graduate","No",-0.295047796324533,-0.0106777669167518,-0.215127206177498,0.276411036726991,0.432476828905465,"Rural","Y"
"LP002055","Female","No","0","Graduate","No",-0.366253727345595,0.466041849460119,-0.16839131404646,0.276411036726991,0.432476828905465,"Rural","Y"
"LP002065","Male","Yes","3+","Graduate","No",1.57087498001819,-0.554035609238777,1.79451615545714,0.276411036726991,0.432476828905465,"Rural","Y"
"LP002067","Male","Yes","1","Graduate","Yes",0.534051147633349,1.14882736452893,2.68249810594686,0.276411036726991,-2.30816285089995,"Rural","N"
"LP002068","Male","No","0","Graduate","No",-0.079629393511389,-0.554035609238777,-0.191759260111979,0.276411036726991,-2.30816285089995,"Rural","Y"
"LP002082","Male","Yes","0","Graduate","Yes",0.067856914189707,0.184110893538314,0.439175283657035,0.276411036726991,0.432476828905465,"Semiurban","Y"
"LP002086","Female","Yes","0","Graduate","No",-0.175225402054608,0.283555630718005,-0.425438720767169,0.276411036726991,0.432476828905465,"Urban","N"
"LP002087","Female","No","0","Graduate","No",-0.475272463115772,-0.554035609238777,-0.927849561175828,0.276411036726991,0.432476828905465,"Urban","Y"
"LP002097","Male","No","1","Graduate","No",-0.166877120486621,0.0586943349646136,-0.343650909537852,0.276411036726991,0.432476828905465,"Urban","Y"
"LP002098","Male","No","0","Graduate","No",-0.40406653209471,-0.554035609238777,-0.565646397160283,0.276411036726991,0.432476828905465,"Semiurban","Y"
"LP002100","Male","No","","Graduate","No",-0.420763095230683,-0.554035609238777,-0.88111366904479,0.276411036726991,0.432476828905465,"Urban","Y"
"LP002101","Male","Yes","0","Graduate","",9.4832452967195,-0.554035609238777,4.01447103168144,-2.48769933054292,0.432476828905465,"Urban","Y"
"LP002103","","Yes","1","Graduate","Yes",0.725079472924336,0.0723637146456709,0.415807337591516,-2.48769933054292,0.432476828905465,"Urban","Y"
"LP002106","Male","Yes","","Graduate","Yes",0.0162939986227311,0.980352259959898,-0.892797642077549,0.276411036726991,0.432476828905465,"Semiurban","Y"
"LP002110","Male","Yes","1","Graduate","",-0.0251200256263003,-0.318922278724593,0.158759930870807,0.276411036726991,0.432476828905465,"Rural","Y"
"LP002112","Male","Yes","2","Graduate","Yes",-0.475272463115772,1.01794305408281,0.345703499394959,0.276411036726991,0.432476828905465,"Rural","Y"
"LP002113","Female","No","3+","Not Graduate","No",-0.584945966067753,-0.554035609238777,-0.215127206177498,0.276411036726991,-2.30816285089995,"Urban","N"
"LP002114","Female","No","0","Graduate","No",-0.203544082667582,-0.554035609238777,-0.88111366904479,0.276411036726991,0.432476828905465,"Semiurban","Y"
"LP002115","Male","Yes","3+","Not Graduate","No",-0.451209769184517,-0.0117029703928311,0.31065158029668,0.276411036726991,0.432476828905465,"Rural","N"
"LP002116","Female","No","0","Graduate","No",-0.49524286216076,-0.554035609238777,-1.17321299486378,0.276411036726991,0.432476828905465,"Rural","N"
"LP002119","Male","Yes","1","Not Graduate","No",-0.139049515259999,-0.134043918538293,0.135391984805288,0.276411036726991,0.432476828905465,"Urban","Y"
"LP002126","Male","Yes","3+","Not Graduate","No",-0.36510788477744,-0.554035609238777,-0.846061749946511,0.276411036726991,0.432476828905465,"Semiurban","Y"
"LP002128","Male","Yes","2","Graduate","",-0.461686044093363,0.242205757182807,-0.250179125275776,0.276411036726991,0.432476828905465,"Rural","Y"
"LP002129","Male","Yes","0","Graduate","No",-0.475436154911223,0.28594777216219,0.158759930870807,0.276411036726991,0.432476828905465,"Semiurban","Y"
"LP002130","Male","Yes","","Not Graduate","No",-0.307815756369689,0.549766800006595,0.0652881466087305,0.276411036726991,-2.30816285089995,"Rural","N"
"LP002131","Male","Yes","2","Not Graduate","No",-0.379840146368004,0.186844769474525,-0.238495152243017,0.276411036726991,0.432476828905465,"Urban","Y"
"LP002137","Male","Yes","0","Graduate","No",0.152158188846826,1.01213356771836,1.315473261114,0.276411036726991,0.432476828905465,"Semiurban","Y"
"LP002138","Male","Yes","0","Graduate","No",-0.454810988684432,1.58180496592642,0.474227202755313,0.276411036726991,0.432476828905465,"Rural","Y"
"LP002139","Male","Yes","0","Graduate","No",0.602310626336298,-0.554035609238777,0.953270097098453,0.276411036726991,0.432476828905465,"Semiurban","Y"
"LP002140","Male","No","0","Graduate","No",0.547801258451209,0.869972019035361,1.88798793971921,0.276411036726991,0.432476828905465,"Rural","N"
"LP002141","Male","Yes","3+","Graduate","No",-0.448099625070953,0.157797337652279,-0.600698316258562,0.276411036726991,0.432476828905465,"Rural","Y"
"LP002142","Female","Yes","0","Graduate","Yes",0.015802923236379,-0.554035609238777,-0.483858585930966,0.276411036726991,-2.30816285089995,"Rural","N"
"LP002143","Female","Yes","0","Graduate","No",-0.487876731365477,-0.381459690765429,-0.191759260111979,0.276411036726991,0.432476828905465,"Semiurban","Y"
"LP002144","Female","No","","Graduate","No",-0.260345135688981,-0.554035609238777,-0.355334882570612,-2.48769933054292,0.432476828905465,"Urban","Y"
"LP002149","Male","Yes","2","Graduate","No",0.47954177974826,0.52823752700893,0.217179796034604,0.276411036726991,0.432476828905465,"Rural","Y"
"LP002151","Male","Yes","1","Graduate","No",-0.250196244371036,-0.554035609238777,-0.927849561175828,0.276411036726991,0.432476828905465,"Urban","N"
"LP002158","Male","Yes","0","Not Graduate","No",-0.393426565390414,0.0152940544772569,-0.542278451094764,2.1191512815736,-2.30816285089995,"Urban","N"
"LP002160","Male","Yes","3+","Graduate","No",-0.0387064446487098,0.52823752700893,0.626118852181187,0.276411036726991,0.432476828905465,"Semiurban","Y"
"LP002161","Female","No","1","Graduate","No",-0.111385601828828,-0.554035609238777,-0.764273938717195,0.276411036726991,0.432476828905465,"Semiurban","N"
"LP002170","Male","Yes","2","Graduate","No",-0.0660429744889795,0.699104773022145,1.04674188136053,0.276411036726991,0.432476828905465,"Semiurban","Y"
"LP002175","Male","Yes","0","Graduate","No",-0.106965923351659,0.243230960658886,-0.191759260111979,0.276411036726991,0.432476828905465,"Urban","Y"
"LP002178","Male","Yes","0","Graduate","No",-0.391298572049554,0.482445105077388,-0.600698316258562,-0.644959085696312,0.432476828905465,"Urban","Y"
"LP002180","Male","No","0","Graduate","Yes",0.232203476822227,-0.554035609238777,-0.0632355567516241,0.276411036726991,0.432476828905465,"Rural","Y"
"LP002181","Male","No","0","Not Graduate","No",0.133006248779092,-0.554035609238777,-0.1567073410137,0.276411036726991,0.432476828905465,"Rural","N"
"LP002187","Male","No","0","Graduate","No",-0.475272463115772,-0.554035609238777,-0.589014343225802,2.1191512815736,0.432476828905465,"Semiurban","N"
"LP002188","Male","No","0","Graduate","No",-0.0457451918530906,-0.554035609238777,-0.261863098308536,0.276411036726991,-2.30816285089995,"Rural","N"
"LP002190","Male","Yes","1","Graduate","No",0.150848654483221,-0.554035609238777,0.334019526362199,0.276411036726991,0.432476828905465,"Semiurban","Y"
"LP002191","Male","Yes","0","Graduate","No",2.34513717250008,1.24553822577241,4.94918887430221,0.276411036726991,0.432476828905465,"Rural","N"
"LP002194","Female","No","0","Graduate","Yes",1.69511705276528,-0.554035609238777,-1.06805723756894,0.276411036726991,0.432476828905465,"Semiurban","Y"
"LP002197","Male","Yes","2","Graduate","No",-0.0357599923305969,-0.554035609238777,0.100340065707009,0.276411036726991,0.432476828905465,"Semiurban","Y"
"LP002201","Male","Yes","2","Graduate","Yes",0.64159665724447,2.13644004648531,2.7292339980779,-0.644959085696312,0.432476828905465,"Rural","Y"
"LP002205","Male","No","1","Graduate","No",-0.383277674072469,0.124990826417741,-0.413754747734409,-2.48769933054292,-2.30816285089995,"Urban","N"
"LP002209","Female","No","0","Graduate","",-0.432057829116783,-0.0554449853722143,-0.425438720767169,0.276411036726991,0.432476828905465,"Urban","Y"
"LP002211","Male","Yes","0","Graduate","No",-0.0959985730564608,-0.238614673098381,-0.308598990439574,-2.48769933054292,0.432476828905465,"Urban","Y"
"LP002219","Male","Yes","3+","Graduate","No",0.547801258451209,1.15326991292527,-0.191759260111979,0.276411036726991,0.432476828905465,"Rural","Y"
"LP002223","Male","Yes","0","Graduate","No",-0.178990313349974,-0.554035609238777,-0.191759260111979,0.276411036726991,0.432476828905465,"Semiurban","Y"
"LP002224","Male","No","0","Graduate","No",-0.382131831504314,-0.554035609238777,-0.88111366904479,2.1191512815736,0.432476828905465,"Urban","N"
"LP002225","Male","Yes","2","Graduate","No",-0.00203948246774918,-0.554035609238777,-0.191759260111979,0.276411036726991,0.432476828905465,"Urban","Y"
"LP002226","Male","Yes","0","Graduate","",-0.338917197505325,0.3003006208273,-0.215127206177498,0.276411036726991,0.432476828905465,"Semiurban","Y"
"LP002229","Male","No","0","Graduate","No",0.0879910050301452,0.892184761017079,1.7477802633261,0.276411036726991,0.432476828905465,"Semiurban","Y"
"LP002231","Female","No","0","Graduate","No",0.0976488209617375,-0.554035609238777,0.112024038739769,0.276411036726991,0.432476828905465,"Urban","Y"
"LP002234","Male","No","0","Graduate","Yes",0.288677146252724,-0.554035609238777,-0.215127206177498,0.276411036726991,0.432476828905465,"Urban","Y"
"LP002236","Male","Yes","2","Graduate","No",-0.137085213714591,-0.554035609238777,-0.542278451094764,0.276411036726991,0.432476828905465,"Urban","N"
"LP002237","Male","No","1","Graduate","",-0.284244137824785,-0.554035609238777,-0.39038680166889,-2.48769933054292,0.432476828905465,"Urban","Y"
"LP002239","Male","No","0","Not Graduate","No",-0.500480999615183,-0.00726042199648752,-0.16839131404646,0.276411036726991,0.432476828905465,"Semiurban","Y"
"LP002243","Male","Yes","0","Not Graduate","No",-0.391789647435906,0.51764375775611,-0.215127206177498,0.276411036726991,-2.30816285089995,"Urban","N"
"LP002244","Male","Yes","0","Graduate","No",-0.502608992956042,0.271936657989107,-0.121655421915422,0.276411036726991,0.432476828905465,"Urban","Y"
"LP002250","Male","Yes","0","Graduate","No",0.0138386216909704,-0.554035609238777,-0.250179125275776,0.276411036726991,0.432476828905465,"Rural","Y"
"LP002255","Male","No","3+","Graduate","No",0.616060737154158,-0.554035609238777,0.450859256689794,0.276411036726991,0.432476828905465,"Rural","Y"
"LP002262","Male","Yes","3+","Graduate","No",0.67122487222105,-0.554035609238777,1.50241682963815,0.276411036726991,0.432476828905465,"Rural","Y"
"LP002263","Male","Yes","0","Graduate","No",-0.461686044093363,0.168732841397124,-0.308598990439574,0.276411036726991,0.432476828905465,"Urban","Y"
"LP002265","Male","Yes","2","Not Graduate","No",-0.558264203409286,0.00128294030417325,-0.39038680166889,-2.48769933054292,0.432476828905465,"Semiurban","Y"
"LP002266","Male","Yes","2","Graduate","No",-0.377057385845342,-0.0756073204017737,-0.39038680166889,0.276411036726991,0.432476828905465,"Urban","Y"
"LP002272","Male","Yes","2","Graduate","No",-0.348247629846016,-0.388636115097984,-0.133339394948181,0.276411036726991,0.432476828905465,"Semiurban","Y"
"LP002277","Female","No","0","Graduate","No",-0.363962042209285,-0.554035609238777,-0.88111366904479,0.276411036726991,-2.30816285089995,"Urban","N"
"LP002281","Male","Yes","0","Graduate","No",-0.38802473614054,-0.0554449853722143,-0.600698316258562,0.276411036726991,0.432476828905465,"Urban","Y"
"LP002284","Male","No","0","Not Graduate","No",-0.245776565893867,0.0152940544772569,-0.437122693799928,0.276411036726991,0.432476828905465,"Rural","Y"
"LP002287","Female","No","0","Graduate","No",-0.638964258566489,0.0610864764087987,-0.507226531996485,0.276411036726991,-2.30816285089995,"Semiurban","N"
"LP002288","Male","Yes","2","Not Graduate","No",-0.411596354685443,-0.554035609238777,-1.18489696789654,-2.48769933054292,-2.30816285089995,"Urban","N"
"LP002296","Male","No","0","Not Graduate","No",-0.433531055275839,-0.554035609238777,-0.951217507241347,-0.644959085696312,0.432476828905465,"Rural","N"
"LP002297","Male","No","0","Graduate","No",-0.475272463115772,6.28065423128984,-0.507226531996485,0.276411036726991,0.432476828905465,"Semiurban","Y"
"LP002300","Female","No","0","Not Graduate","No",-0.563174957272807,-0.554035609238777,-1.09142518363446,0.276411036726991,0.432476828905465,"Semiurban","Y"
"LP002301","Female","No","0","Graduate","Yes",0.333528698206221,-0.554035609238777,0.55601501398463,0.276411036726991,0.432476828905465,"Rural","N"
"LP002305","Female","No","0","Graduate","No",-0.140195357828154,-0.554035609238777,-0.367018855603371,0.276411036726991,0.432476828905465,"Semiurban","Y"
"LP002308","Male","Yes","0","Not Graduate","No",-0.529781831000861,0.266127171624657,-0.367018855603371,0.276411036726991,0.432476828905465,"Urban","Y"
"LP002314","Female","No","0","Not Graduate","No",-0.522252008410128,-0.554035609238777,-0.939533534208587,0.276411036726991,0.432476828905465,"Rural","Y"
"LP002315","Male","Yes","1","Graduate","No",0.474139950498387,-0.554035609238777,0.0652881466087305,-0.644959085696312,-2.30816285089995,"Semiurban","N"
"LP002317","Male","Yes","3+","Graduate","No",12.3745334797655,-0.554035609238777,2.49555453742271,0.276411036726991,-2.30816285089995,"Rural","N"
"LP002318","Female","No","1","Not Graduate","Yes",-0.251505778734642,-0.554035609238777,-0.986269426339625,0.276411036726991,0.432476828905465,"Semiurban","N"
"LP002319","Male","Yes","0","Graduate","",0.139553920597121,-0.554035609238777,0.158759930870807,0.276411036726991,0.432476828905465,"Urban","Y"
"LP002328","Male","Yes","0","Not Graduate","No",0.113363233325006,-0.554035609238777,0.836430366770858,0.276411036726991,-2.30816285089995,"Rural","N"
"LP002332","Male","Yes","0","Not Graduate","No",-0.515704336592099,0.140710613050957,-0.425438720767169,0.276411036726991,0.432476828905465,"Rural","Y"
"LP002335","Female","Yes","0","Not Graduate","No",-0.532728283318974,0.55215894145078,0.369071445460478,0.276411036726991,-2.30816285089995,"Semiurban","N"
"LP002337","Female","No","0","Graduate","No",-0.394245024367667,-0.554035609238777,-1.00963737240514,0.276411036726991,0.432476828905465,"Urban","Y"
"LP002341","Female","No","1","Graduate","No",-0.4589032835707,-0.554035609238777,0.158759930870807,0.276411036726991,0.432476828905465,"Urban","N"
"LP002342","Male","Yes","2","Graduate","Yes",-0.622595079021417,6.28065423128984,1.08179380045881,0.276411036726991,0.432476828905465,"Urban","N"
"LP002345","Male","Yes","0","Graduate","No",-0.71671786140558,0.393594137150516,-0.40207077470165,0.276411036726991,0.432476828905465,"Rural","Y"
"LP002347","Male","Yes","0","Graduate","No",-0.353158383709537,-0.0697978340373244,-0.0982874758499026,0.276411036726991,0.432476828905465,"Semiurban","Y"
"LP002348","Male","Yes","0","Graduate","No",0.0696575239396649,-0.554035609238777,-0.0982874758499026,0.276411036726991,0.432476828905465,"Rural","Y"
"LP002357","Female","No","0","Not Graduate","No",-0.439260268116614,-0.554035609238777,-0.775957911749954,0.276411036726991,-2.30816285089995,"Urban","N"
"LP002361","Male","Yes","0","Graduate","No",-0.58658288402226,0.0334059825546578,-0.542278451094764,0.276411036726991,0.432476828905465,"Urban","Y"
"LP002362","Male","Yes","1","Graduate","No",0.302263565275134,0.0156357889692833,-0.425438720767169,0.276411036726991,-2.30816285089995,"Urban","N"
"LP002364","Male","Yes","0","Graduate","No",1.5512319645641,-0.554035609238777,-0.589014343225802,0.276411036726991,0.432476828905465,"Semiurban","Y"
"LP002366","Male","Yes","0","Graduate","No",-0.448099625070953,0.915422706474876,-0.296915017406814,0.276411036726991,0.432476828905465,"Rural","Y"
"LP002367","Female","No","1","Not Graduate","No",-0.130537541896562,-0.554035609238777,-0.764273938717195,0.276411036726991,0.432476828905465,"Rural","N"
"LP002368","Male","Yes","2","Graduate","No",0.0870088542574409,-0.554035609238777,-0.1567073410137,0.276411036726991,0.432476828905465,"Semiurban","Y"
"LP002369","Male","Yes","0","Graduate","No",-0.406521909026471,-0.548526848940254,-0.694170100520638,0.276411036726991,0.432476828905465,"Rural","Y"
"LP002370","Male","No","0","Not Graduate","No",-0.439751343502967,-0.554035609238777,-1.00963737240514,-2.48769933054292,0.432476828905465,"Urban","Y"
"LP002377","Female","No","1","Graduate","Yes",0.527176092224419,-0.554035609238777,0.0419202005432115,0.276411036726991,0.432476828905465,"Semiurban","Y"
"LP002379","Male","No","0","Graduate","No",0.179494718687096,-0.554035609238777,-0.483858585930966,0.276411036726991,-2.30816285089995,"Rural","N"
"LP002386","Male","No","0","Graduate","",1.22319360648087,-0.554035609238777,3.02133332389689,0.276411036726991,0.432476828905465,"Semiurban","Y"
"LP002387","Male","Yes","0","Graduate","No",-0.487549347774576,0.245623102103071,-0.0398676106861051,0.276411036726991,0.432476828905465,"Semiurban","Y"
"LP002390","Male","No","0","Graduate","No",-0.270657718802376,-0.554035609238777,-0.542278451094764,0.276411036726991,0.432476828905465,"Urban","Y"
"LP002393","Female","","","Graduate","No",0.760109517150789,-0.554035609238777,-0.215127206177498,-1.56632920811961,0.432476828905465,"Semiurban","Y"
"LP002398","Male","No","0","Graduate","No",-0.569231553704484,0.0785149355021466,-1.12647710273274,0.276411036726991,0.432476828905465,"Semiurban","Y"
"LP002401","Male","Yes","0","Graduate","No",-0.522252008410128,-0.169584305709042,-0.215127206177498,0.276411036726991,0.432476828905465,"Urban","Y"
"LP002403","Male","No","0","Graduate","Yes",0.820511789672104,-0.554035609238777,0.474227202755313,0.276411036726991,-2.30816285089995,"Urban","N"
"LP002407","Female","Yes","0","Not Graduate","Yes",0.284584851366456,-0.554035609238777,-0.0982874758499026,0.276411036726991,0.432476828905465,"Rural","Y"
"LP002408","Male","No","0","Graduate","No",-0.28538998039294,1.17650785838307,0.474227202755313,0.276411036726991,0.432476828905465,"Semiurban","Y"
"LP002409","Male","Yes","0","Graduate","No",0.408826924113551,0.0723637146456709,0.392439391525997,0.276411036726991,0.432476828905465,"Rural","Y"
"LP002418","Male","No","3+","Not Graduate","No",-0.11400467055604,0.1270412333699,0.0185522544776925,0.276411036726991,0.432476828905465,"Semiurban","Y"
"LP002422","Male","No","1","Graduate","No",5.28978888086303,-0.554035609238777,0.0652881466087305,0.276411036726991,0.432476828905465,"Semiurban","Y"
"LP002424","Male","Yes","0","Graduate","No",0.315849984297543,2.29363791281747,0.334019526362199,-0.644959085696312,0.432476828905465,"Rural","Y"
"LP002429","Male","Yes","1","Graduate","Yes",-0.317146188710379,-0.140536873886796,-0.191759260111979,0.276411036726991,0.432476828905465,"Rural","Y"
"LP002434","Male","Yes","2","Not Graduate","No",-0.123007719305829,-0.554035609238777,-0.425438720767169,0.276411036726991,0.432476828905465,"Rural","Y"
"LP002435","Male","Yes","0","Graduate","",-0.305196687642477,-0.0838089482104081,-1.06805723756894,0.276411036726991,0.432476828905465,"Rural","N"
"LP002443","Male","Yes","2","Graduate","No",-0.33777135493717,0.0303303721264199,0.0419202005432115,0.276411036726991,-2.30816285089995,"Rural","N"
"LP002444","Male","No","1","Not Graduate","Yes",-0.431239370139529,-0.0270810225340205,0.509279121853592,0.276411036726991,0.432476828905465,"Semiurban","N"
"LP002446","Male","Yes","2","Not Graduate","No",-0.506537596046859,-0.125158821745606,-0.250179125275776,0.276411036726991,-2.30816285089995,"Rural","N"
"LP002447","Male","Yes","2","Not Graduate","No",-0.563993416250061,-0.0564701888482936,-1.00963737240514,-0.644959085696312,0.432476828905465,"Urban","Y"
"LP002448","Male","Yes","0","Graduate","No",-0.238246743303134,0.0381902654430278,0.030236227510452,0.276411036726991,-2.30816285089995,"Rural","N"
"LP002449","Male","Yes","0","Graduate","No",-0.478055223638434,0.288681648098402,-0.659118181422359,-2.48769933054292,-2.30816285089995,"Rural","Y"
"LP002453","Male","No","0","Graduate","Yes",0.275254419025765,-0.554035609238777,-0.729222019618916,0.276411036726991,0.432476828905465,"Semiurban","Y"
"LP002455","Male","Yes","2","Graduate","No",-0.252815313098248,-0.554035609238777,-0.589014343225802,0.276411036726991,0.432476828905465,"Semiurban","Y"
"LP002459","Male","Yes","0","Graduate","No",-0.180463539509031,-0.554035609238777,-0.331966936505093,0.276411036726991,0.432476828905465,"Urban","Y"
"LP002467","Male","Yes","0","Graduate","No",-0.277532774211306,0.323880300777124,0.31065158029668,0.276411036726991,0.432476828905465,"Urban","N"
"LP002472","Male","No","2","Graduate","No",-0.171787874350143,-0.554035609238777,-0.121655421915422,0.276411036726991,0.432476828905465,"Rural","Y"
"LP002473","Male","Yes","0","Graduate","No",0.479705471543711,-0.554035609238777,0.158759930870807,0.276411036726991,0.432476828905465,"Semiurban","N"
