"Loan_ID","Gender","Married","Dependents","Education","Self_Employed","ApplicantIncome","CoapplicantIncome","LoanAmount","Loan_Amount_Term","Credit_History","Property_Area","Loan_Status"
"LP002478","","Yes","0","Graduate","Yes",-0.543531941818721,0.84126632170514,0.158759930870807,0.276411036726991,0.432476828905465,"Semiurban","Y"
"LP002484","Male","Yes","3+","Graduate","No",0.382472545045985,-0.554035609238777,-0.215127206177498,-2.48769933054292,0.432476828905465,"Urban","Y"
"LP002487","Male","Yes","0","Graduate","No",-0.390971188458653,0.193679459315054,0.07697211964149,0.276411036726991,0.432476828905465,"Rural","Y"
"LP002489","Female","No","1","Not Graduate","",-0.0347778415578926,-0.554035609238777,-0.16839131404646,0.276411036726991,0.432476828905465,"Semiurban","Y"
"LP002493","Male","No","0","Graduate","No",-0.202561931894878,-0.554035609238777,-0.565646397160283,0.276411036726991,-2.30816285089995,"Semiurban","N"
"LP002494","Male","No","0","Graduate","No",0.0976488209617375,-0.554035609238777,-0.0749195297843836,0.276411036726991,0.432476828905465,"Rural","Y"
"LP002500","Male","Yes","3+","Not Graduate","No",-0.402102230549302,0.0146105854932041,-0.892797642077549,-2.48769933054292,-2.30816285089995,"Urban","N"
"LP002501","","Yes","0","Graduate","No",1.8478414979208,-0.554035609238777,-0.425438720767169,0.276411036726991,0.432476828905465,"Semiurban","Y"
"LP002502","Female","Yes","2","Not Graduate","",-0.850126674697914,0.442803904002322,-0.565646397160283,0.276411036726991,0.432476828905465,"Semiurban","Y"
"LP002505","Male","Yes","0","Graduate","No",-0.175225402054608,0.283555630718005,-0.425438720767169,0.276411036726991,0.432476828905465,"Urban","N"
"LP002515","Male","Yes","1","Graduate","Yes",-0.319765257437591,0.156430399684173,0.182127876936326,0.276411036726991,0.432476828905465,"Semiurban","Y"
"LP002517","Male","Yes","1","Not Graduate","No",-0.450227618411812,-0.0414338711991306,-0.39038680166889,-2.48769933054292,-2.30816285089995,"Rural","N"
"LP002519","Male","Yes","3+","Graduate","No",-0.116623739283251,-0.554035609238777,-0.542278451094764,0.276411036726991,0.432476828905465,"Semiurban","Y"
"LP002522","Female","No","0","Graduate","Yes",-0.475272463115772,-0.554035609238777,-0.624066262324081,0.276411036726991,0.432476828905465,"Urban","Y"
"LP002524","Male","No","2","Graduate","No",0.0210410606908019,1.03434630970007,0.182127876936326,0.276411036726991,0.432476828905465,"Rural","Y"
"LP002527","Male","Yes","2","Graduate","Yes",1.82050496808053,-0.207516834323976,0.0419202005432115,0.276411036726991,0.432476828905465,"Rural","Y"
"LP002529","Male","Yes","2","Graduate","No",0.212233077777239,0.0439997518074771,0.976638043163972,-0.644959085696312,0.432476828905465,"Semiurban","Y"
"LP002530","","Yes","2","Graduate","No",-0.414215423412655,0.0856913598347017,-0.16839131404646,0.276411036726991,-2.30816285089995,"Semiurban","N"
"LP002531","Male","Yes","1","Graduate","Yes",1.84374920303454,0.214866997820693,-0.705854073553397,0.276411036726991,0.432476828905465,"Semiurban","Y"
"LP002533","Male","Yes","2","Graduate","No",-0.402102230549302,-0.00623521852040823,-0.215127206177498,0.276411036726991,0.432476828905465,"Urban","N"
"LP002534","Female","No","0","Not Graduate","No",-0.172442641531946,-0.554035609238777,0.0886560926742495,0.276411036726991,0.432476828905465,"Rural","Y"
"LP002536","Male","Yes","3+","Not Graduate","No",-0.377875844822595,-0.554035609238777,-0.39038680166889,0.276411036726991,0.432476828905465,"Rural","Y"
"LP002537","Male","Yes","0","Graduate","No",-0.543531941818721,0.52242804064448,-0.215127206177498,0.276411036726991,0.432476828905465,"Semiurban","Y"
"LP002541","Male","Yes","0","Graduate","No",0.888771268375053,-0.554035609238777,1.02337393529501,0.276411036726991,0.432476828905465,"Semiurban","Y"
"LP002543","Male","Yes","2","Graduate","No",0.47954177974826,-0.554035609238777,1.16358161168812,0.276411036726991,0.432476828905465,"Semiurban","Y"
"LP002544","Male","Yes","1","Not Graduate","No",-0.563993416250061,0.278429613337609,-0.180075287079219,0.276411036726991,0.432476828905465,"Rural","Y"
"LP002545","Male","No","2","Graduate","No",-0.303887153278871,-0.554035609238777,-0.775957911749954,0.276411036726991,-2.30816285089995,"Rural","N"
"LP002547","Male","Yes","1","Graduate","No",2.11645973425543,-0.554035609238777,4.13131076200904,0.276411036726991,0.432476828905465,"Urban","N"
"LP002555","Male","Yes","2","Graduate","Yes",-0.134302453191929,0.157797337652279,0.158759930870807,0.276411036726991,0.432476828905465,"Semiurban","Y"
"LP002556","Male","No","0","Graduate","No",-0.485912429820069,-0.554035609238777,-0.834377776913752,0.276411036726991,0.432476828905465,"Urban","N"
"LP002560","Male","No","0","Not Graduate","No",-0.442697795821079,0.397694951054833,-0.589014343225802,0.276411036726991,0.432476828905465,"Semiurban","Y"
"LP002562","Male","Yes","1","Not Graduate","No",-0.0115336066038908,-0.167533898756884,0.462543229722554,0.276411036726991,0.432476828905465,"Urban","Y"
"LP002571","Male","No","0","Not Graduate","No",-0.280315534733968,-0.554035609238777,-0.425438720767169,0.276411036726991,0.432476828905465,"Rural","Y"
"LP002582","Female","No","0","Not Graduate","Yes",1.94130951312316,-0.554035609238777,0.918218178000175,0.276411036726991,0.432476828905465,"Semiurban","Y"
"LP002585","Male","Yes","0","Graduate","No",-0.295702563506336,0.183085690062235,-0.320282963472333,0.276411036726991,-2.30816285089995,"Rural","N"
"LP002586","Female","Yes","1","Graduate","No",-0.34006304007348,-0.242032018018646,-0.483858585930966,-3.9618915264202,0.432476828905465,"Semiurban","Y"
"LP002587","Male","Yes","0","Not Graduate","No",-0.4589032835707,0.0269130272061556,-0.460490639865447,0.276411036726991,0.432476828905465,"Rural","Y"
"LP002588","Male","Yes","0","Graduate","No",-0.127427397782998,0.422299834480736,-0.413754747734409,-5.06753567332816,0.432476828905465,"Urban","Y"
"LP002600","Male","Yes","1","Graduate","Yes",-0.410614203912739,-0.554035609238777,-0.600698316258562,0.276411036726991,0.432476828905465,"Semiurban","Y"
"LP002602","Male","No","0","Graduate","No",0.14397359907429,0.955063907549942,0.731274609476023,0.276411036726991,-2.30816285089995,"Rural","N"
"LP002603","Female","No","0","Graduate","No",-0.778920743676852,0.704572524894568,-0.39038680166889,2.1191512815736,0.432476828905465,"Rural","Y"
"LP002606","Female","No","0","Graduate","No",-0.36739956991375,-0.554035609238777,-0.542278451094764,0.276411036726991,0.432476828905465,"Semiurban","Y"
"LP002615","Male","Yes","2","Graduate","No",-0.0881413668748263,1.36787917391787,0.719590636443263,0.276411036726991,0.432476828905465,"Semiurban","Y"
"LP002618","Male","Yes","1","Not Graduate","No",-0.221550180167161,1.25784066748536,-0.0982874758499026,0.276411036726991,0.432476828905465,"Rural","N"
"LP002619","Male","Yes","0","Not Graduate","No",-0.26018144389353,-0.0472433575635799,-0.261863098308536,-0.644959085696312,0.432476828905465,"Semiurban","Y"
"LP002622","Male","Yes","2","Graduate","No",-0.309943749710548,0.955063907549942,1.12852969258985,0.276411036726991,0.432476828905465,"Rural","Y"
"LP002624","Male","Yes","0","Graduate","No",2.52568922288222,1.72430824910144,3.89763130135385,0.276411036726991,0.432476828905465,"Urban","Y"
"LP002625","","No","0","Graduate","No",-0.297994248642646,-0.554035609238777,-0.589014343225802,0.276411036726991,0.432476828905465,"Urban","N"
"LP002626","Male","Yes","0","Graduate","Yes",-0.478709990820237,0.475610415236859,0.485911175788073,0.276411036726991,0.432476828905465,"Urban","Y"
"LP002634","Female","No","1","Graduate","No",1.28637863952484,-0.554035609238777,-1.24331683306033,0.276411036726991,0.432476828905465,"Urban","Y"
"LP002637","Male","No","0","Not Graduate","No",-0.295538871710885,-0.11422331800076,-0.542278451094764,0.276411036726991,0.432476828905465,"Rural","N"
"LP002640","Male","Yes","1","Graduate","No",0.108288787666034,0.130800312782191,1.21031750381916,0.276411036726991,0.432476828905465,"Semiurban","Y"
"LP002643","Male","Yes","2","Graduate","No",-0.347101787277861,0.14139408203501,0.0185522544776925,0.276411036726991,0.432476828905465,"Urban","Y"
"LP002648","Male","Yes","0","Graduate","No",-0.535838427432537,1.72396651460941,-0.892797642077549,-2.48769933054292,0.432476828905465,"Semiurban","N"
"LP002652","Male","No","0","Graduate","No",0.0673658388033548,0.698763038530119,1.92303985881749,0.276411036726991,0.432476828905465,"Rural","N"
"LP002659","Male","Yes","3+","Graduate","No",-0.317146188710379,0.617430229427828,0.0419202005432115,0.276411036726991,0.432476828905465,"Rural","Y"
"LP002670","Female","Yes","2","Graduate","No",-0.552043915182158,0.00367508174835827,-0.39038680166889,2.1191512815736,0.432476828905465,"Semiurban","Y"
"LP002682","Male","Yes","","Not Graduate","No",-0.381313372527061,0.0610864764087987,-0.273547071341295,0.276411036726991,-2.30816285089995,"Semiurban","N"
"LP002683","Male","No","0","Graduate","No",-0.117933273646857,0.100385942991838,0.450859256689794,0.276411036726991,0.432476828905465,"Semiurban","N"
"LP002684","Female","No","0","Not Graduate","No",-0.327949847210127,-0.554035609238777,-0.600698316258562,0.276411036726991,0.432476828905465,"Rural","N"
"LP002689","Male","Yes","2","Not Graduate","No",-0.525689536114593,0.0412658758712657,-1.18489696789654,0.276411036726991,0.432476828905465,"Semiurban","Y"
"LP002690","Male","No","0","Graduate","No",-0.475272463115772,-0.554035609238777,-1.06805723756894,0.276411036726991,0.432476828905465,"Semiurban","Y"
"LP002692","Male","Yes","3+","Graduate","Yes",0.0447763710311559,-0.0674056925931394,-0.542278451094764,0.276411036726991,0.432476828905465,"Rural","Y"
"LP002693","Male","Yes","2","Graduate","Yes",0.416520438499734,1.89483376062263,3.89763130135385,0.276411036726991,0.432476828905465,"Rural","Y"
"LP002697","Male","No","0","Graduate","No",-0.118424349033209,0.159164275620384,-0.215127206177498,0.276411036726991,0.432476828905465,"Semiurban","N"
"LP002699","Male","Yes","2","Graduate","Yes",1.98010446864498,-0.554035609238777,2.96291345873309,0.276411036726991,0.432476828905465,"Rural","Y"
"LP002705","Male","Yes","0","Graduate","No",-0.266565423916108,-0.554035609238777,-0.425438720767169,0.276411036726991,0.432476828905465,"Semiurban","Y"
"LP002706","Male","Yes","1","Not Graduate","No",-0.0193908127855252,-0.0653552856409808,0.170443903903566,0.276411036726991,-2.30816285089995,"Semiurban","Y"
"LP002714","Male","No","1","Not Graduate","No",-0.445971631730094,-0.109097300620364,-0.612382289291321,0.276411036726991,0.432476828905465,"Semiurban","Y"
"LP002716","Male","No","0","Not Graduate","No",0.225819496799649,-0.554035609238777,-0.191759260111979,0.276411036726991,0.432476828905465,"Semiurban","Y"
"LP002717","Male","Yes","0","Graduate","No",-0.71671786140558,1.32550409690659,0.813062420705339,0.276411036726991,0.432476828905465,"Rural","Y"
"LP002720","Male","Yes","3+","Graduate","No",-0.183737375418045,-0.554035609238777,-0.542278451094764,0.276411036726991,0.432476828905465,"Urban","Y"
"LP002723","Male","No","2","Graduate","No",-0.297175789665392,-0.554035609238777,-0.425438720767169,0.276411036726991,-2.30816285089995,"Rural","N"
"LP002729","Male","No","1","Graduate","No",0.957030747078002,-0.554035609238777,0.579382960050149,0.276411036726991,0.432476828905465,"Semiurban","N"
"LP002731","Female","No","0","Not Graduate","Yes",2.08895951261971,-0.554035609238777,-0.250179125275776,0.276411036726991,0.432476828905465,"Urban","Y"
"LP002732","Male","No","0","Not Graduate","",-0.467087873343236,0.143786223479195,-0.238495152243017,0.276411036726991,0.432476828905465,"Rural","Y"
"LP002734","Male","Yes","0","Graduate","No",0.119419829756683,0.780779316616462,2.07493150824337,0.276411036726991,0.432476828905465,"Urban","Y"
"LP002738","Male","No","2","Graduate","No",-0.292428727597321,-0.554035609238777,-0.460490639865447,0.276411036726991,0.432476828905465,"Semiurban","Y"
"LP002739","Male","Yes","0","Not Graduate","No",-0.407012984412823,-0.37086592151261,-0.939533534208587,0.276411036726991,0.432476828905465,"Rural","N"
"LP002740","Male","Yes","3+","Graduate","No",0.165908299664686,-0.554035609238777,0.123708011772528,-2.48769933054292,0.432476828905465,"Rural","Y"
"LP002741","Female","Yes","1","Graduate","No",-0.130210158305661,0.418199020576419,-0.0749195297843836,-2.48769933054292,0.432476828905465,"Semiurban","Y"
"LP002743","Female","No","0","Graduate","No",-0.534528893068932,-0.554035609238777,-0.553962424127524,0.276411036726991,-2.30816285089995,"Semiurban","N"
"LP002753","Female","No","1","Graduate","",-0.286699514756546,-0.554035609238777,-0.600698316258562,0.276411036726991,0.432476828905465,"Semiurban","Y"
"LP002755","Male","Yes","1","Not Graduate","No",-0.517996021728409,0.308502248635935,-0.215127206177498,0.276411036726991,0.432476828905465,"Urban","Y"
"LP002757","Female","Yes","0","Not Graduate","No",-0.390643804867751,-0.327465641025253,-0.518910505029245,0.276411036726991,0.432476828905465,"Semiurban","Y"
"LP002767","Male","Yes","0","Graduate","No",-0.43140306193498,0.112346650212763,0.100340065707009,0.276411036726991,0.432476828905465,"Rural","Y"
"LP002768","Male","No","0","Not Graduate","No",-0.334824902619057,-0.554035609238777,-0.775957911749954,-4.69898762435884,0.432476828905465,"Semiurban","N"
"LP002772","Male","No","0","Graduate","No",-0.471016476434053,0.0552769900443493,-0.0164996646205861,0.276411036726991,0.432476828905465,"Rural","Y"
"LP002776","Female","No","0","Graduate","No",-0.0660429744889795,-0.554035609238777,-0.507226531996485,0.276411036726991,-2.30816285089995,"Semiurban","N"
"LP002777","Male","Yes","0","Graduate","No",-0.428620301412318,0.134901126686508,-0.425438720767169,0.276411036726991,0.432476828905465,"Rural","Y"
"LP002778","Male","Yes","2","Graduate","Yes",0.201265727482041,-0.554035609238777,-0.215127206177498,0.276411036726991,-2.30816285089995,"Rural","N"
"LP002784","Male","Yes","1","Not Graduate","No",-0.476581997479378,0.257583809323996,-0.215127206177498,0.276411036726991,0.432476828905465,"Rural","Y"
"LP002785","Male","Yes","1","Graduate","No",-0.338917197505325,0.556601489847124,0.135391984805288,0.276411036726991,0.432476828905465,"Urban","Y"
"LP002788","Male","Yes","0","Not Graduate","No",-0.482802285706505,0.243230960658886,0.404123364558756,0.276411036726991,-2.30816285089995,"Urban","N"
"LP002789","Male","Yes","0","Graduate","No",-0.296357330688138,0.903803733745977,-0.16839131404646,-2.48769933054292,-2.30816285089995,"Rural","N"
"LP002792","Male","Yes","1","Graduate","No",0.010564785781956,-0.2013656134675,-1.40689245551897,0.276411036726991,0.432476828905465,"Semiurban","Y"
"LP002794","Female","No","0","Graduate","No",-0.447935933275502,0.00128294030417325,-0.729222019618916,0.276411036726991,0.432476828905465,"Urban","Y"
"LP002795","Male","Yes","3+","Graduate","Yes",0.775169162332255,-0.554035609238777,1.32715723414676,0.276411036726991,0.432476828905465,"Semiurban","Y"
"LP002798","Male","Yes","0","Graduate","No",-0.248231942825628,0.358053749979767,0.182127876936326,0.276411036726991,0.432476828905465,"Semiurban","Y"
"LP002804","Female","Yes","0","Graduate","No",-0.200270246758567,0.234004129374173,0.415807337591516,0.276411036726991,0.432476828905465,"Semiurban","Y"
"LP002807","Male","Yes","2","Not Graduate","No",-0.28293460346118,-0.471335862168381,-0.448806666832688,0.276411036726991,0.432476828905465,"Semiurban","Y"
"LP002813","Female","Yes","1","Graduate","Yes",2.30486899081921,-0.554035609238777,5.29970806528499,0.276411036726991,0.432476828905465,"Semiurban","Y"
"LP002820","Male","Yes","0","Graduate","No",0.0850445527120323,0.147887037383512,0.754642555541542,0.276411036726991,0.432476828905465,"Rural","Y"
"LP002821","Male","No","0","Not Graduate","Yes",0.0649104618715941,-0.554035609238777,-0.16839131404646,0.276411036726991,0.432476828905465,"Semiurban","Y"
"LP002832","Male","Yes","2","Graduate","No",0.555822156428294,-0.554035609238777,1.30378928808124,0.276411036726991,-2.30816285089995,"Urban","N"
"LP002833","Male","Yes","0","Not Graduate","No",-0.153290701464212,-0.554035609238777,-0.308598990439574,0.276411036726991,0.432476828905465,"Rural","Y"
"LP002836","Male","No","0","Graduate","No",-0.338917197505325,-0.554035609238777,-0.892797642077549,0.276411036726991,0.432476828905465,"Urban","Y"
"LP002837","Male","Yes","3+","Graduate","No",-0.327949847210127,0.3003006208273,-0.273547071341295,0.276411036726991,-2.30816285089995,"Rural","N"
"LP002840","Female","No","0","Graduate","No",-0.49524286216076,-0.554035609238777,-1.60551999707588,0.276411036726991,0.432476828905465,"Urban","N"
"LP002841","Male","Yes","0","Graduate","No",-0.366253727345595,0.151304382303776,-0.495542558963726,0.276411036726991,-2.30816285089995,"Urban","N"
"LP002842","Male","Yes","1","Graduate","No",-0.325167086687465,0.0439997518074771,0.462543229722554,0.276411036726991,0.432476828905465,"Urban","Y"
"LP002847","Male","Yes","","Graduate","No",-0.0470547262166964,-0.0581788613084257,0.217179796034604,0.276411036726991,-2.30816285089995,"Urban","N"
"LP002855","Male","Yes","2","Graduate","No",1.84358551123909,-0.554035609238777,1.50241682963815,0.276411036726991,0.432476828905465,"Urban","Y"
"LP002862","Male","Yes","2","Not Graduate","No",0.118110295393077,0.00128294030417325,0.474227202755313,2.1191512815736,0.432476828905465,"Semiurban","N"
"LP002863","Male","Yes","3+","Graduate","No",0.164107689914729,-0.554035609238777,0.0419202005432115,0.276411036726991,0.432476828905465,"Semiurban","N"
"LP002868","Male","Yes","2","Graduate","No",-0.36739956991375,-0.396496008414592,-0.448806666832688,-3.9618915264202,0.432476828905465,"Urban","Y"
"LP002872","","Yes","0","Graduate","No",-0.379185379186201,0.201197618139635,-0.121655421915422,0.276411036726991,-2.30816285089995,"Semiurban","N"
"LP002874","Male","No","0","Graduate","No",-0.355941144232199,0.381975164421617,-0.425438720767169,0.276411036726991,0.432476828905465,"Urban","Y"
"LP002877","Male","Yes","1","Graduate","No",-0.592803172249387,0.208715776964217,-0.460490639865447,0.276411036726991,0.432476828905465,"Rural","Y"
"LP002888","Male","No","0","Graduate","",-0.363634658618383,0.442803904002322,0.170443903903566,0.276411036726991,0.432476828905465,"Urban","Y"
"LP002892","Male","Yes","2","Graduate","No",0.186042390505125,-0.554035609238777,0.684538717344985,0.276411036726991,0.432476828905465,"Semiurban","Y"
"LP002893","Male","No","0","Graduate","No",-0.583963815295048,11.0092343974596,-0.659118181422359,0.276411036726991,0.432476828905465,"Urban","N"
"LP002894","Female","Yes","0","Graduate","No",-0.366253727345595,-0.554035609238777,-1.29005272519137,0.276411036726991,0.432476828905465,"Semiurban","Y"
"LP002898","Male","Yes","1","Graduate","No",-0.576761376295217,-0.554035609238777,-0.997953399372385,0.276411036726991,0.432476828905465,"Rural","N"
"LP002911","Male","Yes","1","Graduate","No",-0.428292917821416,0.101069411975891,-0.00481569158782655,0.276411036726991,-2.30816285089995,"Rural","N"
"LP002912","Male","Yes","1","Graduate","No",-0.183409991827144,0.471167866840516,0.298967607263921,-3.9618915264202,0.432476828905465,"Rural","N"
"LP002916","Male","Yes","0","Graduate","No",-0.508501897592268,-0.0339157123745491,-0.495542558963726,0.276411036726991,0.432476828905465,"Urban","Y"
"LP002917","Female","No","0","Not Graduate","No",-0.530109214591762,-0.554035609238777,-0.892797642077549,0.276411036726991,0.432476828905465,"Semiurban","Y"
"LP002925","","No","0","Graduate","No",-0.106965923351659,-0.554035609238777,-0.612382289291321,0.276411036726991,0.432476828905465,"Semiurban","Y"
"LP002926","Male","Yes","2","Graduate","Yes",-0.43827811734391,-0.554035609238777,-0.472174612898207,0.276411036726991,-2.30816285089995,"Semiurban","N"
"LP002928","Male","Yes","0","Graduate","No",-0.393426565390414,0.613329415523511,-1.05637326453618,-2.48769933054292,0.432476828905465,"Semiurban","Y"
"LP002931","Male","Yes","2","Graduate","Yes",0.0976488209617375,-0.554035609238777,0.684538717344985,-1.56632920811961,0.432476828905465,"Semiurban","N"
"LP002933","","No","3+","Graduate","Yes",0.647162178289795,-0.554035609238777,1.70104437119506,0.276411036726991,0.432476828905465,"Semiurban","Y"
"LP002936","Male","Yes","0","Graduate","No",-0.252815313098248,0.573688214448445,-0.0515515837188646,-2.48769933054292,0.432476828905465,"Rural","Y"
"LP002938","Male","Yes","0","Graduate","Yes",1.75420979092299,-0.554035609238777,1.32715723414676,0.276411036726991,0.432476828905465,"Urban","Y"
"LP002940","Male","No","0","Not Graduate","No",-0.257071299779966,-0.554035609238777,-0.425438720767169,0.276411036726991,0.432476828905465,"Rural","Y"
"LP002941","Male","Yes","2","Not Graduate","Yes",0.160342778619362,-0.212301117212346,0.474227202755313,0.276411036726991,0.432476828905465,"Rural","N"
"LP002943","Male","No","","Graduate","No",-0.395554558731273,-0.554035609238777,-0.682486127487878,0.276411036726991,-2.30816285089995,"Semiurban","N"
"LP002945","Male","Yes","0","Graduate","Yes",0.746359406332929,-0.554035609238777,0.392439391525997,0.276411036726991,0.432476828905465,"Rural","Y"
"LP002948","Male","Yes","2","Graduate","No",0.0616366259625797,-0.554035609238777,0.532647067919111,0.276411036726991,0.432476828905465,"Urban","Y"
"LP002949","Female","No","3+","Graduate","",-0.816406164835066,13.6850154700265,2.37871480709511,-2.48769933054292,0.432476828905465,"Urban","N"
"LP002950","Male","Yes","0","Not Graduate","",-0.41077789570819,0.400087092499018,0.100340065707009,0.276411036726991,0.432476828905465,"Rural","Y"
"LP002953","Male","Yes","3+","Graduate","No",0.0490323577128745,-0.554035609238777,-0.215127206177498,0.276411036726991,0.432476828905465,"Urban","Y"
"LP002958","Male","No","0","Graduate","No",-0.282770911665729,0.915764440966902,0.298967607263921,0.276411036726991,0.432476828905465,"Rural","Y"
"LP002959","Female","Yes","1","Graduate","No",1.07979959366604,-0.554035609238777,4.084574869878,0.276411036726991,0.432476828905465,"Semiurban","Y"
"LP002960","Male","Yes","0","Not Graduate","No",-0.491641642660844,0.744555460461661,-0.215127206177498,-2.48769933054292,0.432476828905465,"Urban","N"
"LP002961","Male","Yes","1","Graduate","No",-0.327949847210127,0.3003006208273,0.31065158029668,0.276411036726991,0.432476828905465,"Semiurban","Y"
"LP002964","Male","Yes","2","Not Graduate","No",-0.231862763280556,-0.071848240989483,0.123708011772528,0.276411036726991,0.432476828905465,"Rural","Y"
"LP002974","Male","Yes","0","Graduate","No",-0.355450068845847,0.112346650212763,-0.448806666832688,0.276411036726991,0.432476828905465,"Rural","Y"
"LP002978","Female","No","0","Graduate","No",-0.409795744935485,-0.554035609238777,-0.88111366904479,0.276411036726991,0.432476828905465,"Rural","Y"
"LP002979","Male","Yes","3+","Graduate","No",-0.212383439621921,-0.554035609238777,-1.24331683306033,-2.48769933054292,0.432476828905465,"Rural","Y"
"LP002983","Male","Yes","1","Graduate","No",0.436818221135623,-0.472019331152434,1.24536942291744,0.276411036726991,0.432476828905465,"Urban","Y"
"LP002984","Male","Yes","2","Graduate","No",0.356772933160223,-0.554035609238777,0.474227202755313,0.276411036726991,0.432476828905465,"Urban","Y"
"LP002990","Female","No","0","Graduate","Yes",-0.134302453191929,-0.554035609238777,-0.1567073410137,0.276411036726991,-2.30816285089995,"Semiurban","N"
